Nasus,Amumu,Hwei,Jinx,Zyra,TahmKench,MasterYi,Katarina,Smolder,Camille,7442,100,NA1_4986454593,1531
Sett,Yorick,Syndra,Sivir,Ashe,Yasuo,Mordekaiser,Lux,Veigar,Seraphine,-1980,100,NA1_4992874836,2652
Smolder,LeeSin,AurelionSol,KogMaw,Skarner,Mordekaiser,Pyke,Tristana,Ashe,Nami,13329,100,NA1_4968044264,951
Mordekaiser,Nocturne,Sylas,Jinx,Sona,Yorick,LeeSin,Malzahar,Ashe,Blitzcrank,5908,100,NA1_5000553284,1370
Ryze,Kindred,KSante,Samira,Velkoz,Teemo,Singed,Tristana,Zeri,Seraphine,-16472,200,NA1_4998961167,1855
Trundle,Taliyah,TwistedFate,Jinx,Zyra,Sion,Lillia,Shaco,Jhin,Taric,-3269,200,NA1_4986702241,1895
Trundle,Graves,Akshan,Ashe,Milio,Malphite,Kayn,TwistedFate,KogMaw,Renata,-10290,200,NA1_4994990094,1901
TahmKench,Amumu,AurelionSol,Kalista,Lux,Gnar,Graves,Hwei,Ezreal,Zilean,-6025,200,NA1_4945636163,2133
Lillia,Viego,Vex,Ashe,Lux,Poppy,Khazix,Syndra,Jhin,Pyke,13474,100,NA1_5000543030,1558
Trundle,Hecarim,Katarina,Smolder,Bard,Rumble,Graves,Kayle,MissFortune,Karma,-12168,200,NA1_4913660536,2012
MasterYi,Trundle,Akali,Ezreal,Lux,Quinn,Volibear,Fizz,Tristana,Senna,-10994,200,NA1_4958847526,1552
Illaoi,Shaco,Akali,Vayne,Lux,Mordekaiser,Volibear,Ahri,Jhin,Janna,-8592,200,NA1_4950383124,1201
Shaco,LeeSin,Taliyah,Jinx,Milio,Teemo,MonkeyKing,Ekko,Caitlyn,Seraphine,-15244,200,NA1_4996732628,1843
Kennen,Sejuani,Azir,Smolder,Brand,Darius,Karthus,Yasuo,Draven,Thresh,6980,100,NA1_4995801866,1815
Zac,Skarner,Irelia,Jhin,Senna,Garen,JarvanIV,Taliyah,Caitlyn,Milio,-12282,200,NA1_4990257137,1869
Malphite,Kayn,Fizz,Caitlyn,Xerath,Teemo,Poppy,Lissandra,Jinx,Brand,2689,100,NA1_4969168087,959
Vayne,Milio,Velkoz,KogMaw,Amumu,Kayle,Zac,Yasuo,Jhin,Lux,4981,100,NA1_4973223854,1738
Jax,Diana,Sion,Aphelios,Nautilus,Heimerdinger,Zac,Lux,Varus,Brand,-4101,100,NA1_4980975574,2519
Darius,Skarner,Ziggs,Jinx,Soraka,Garen,Ekko,Xerath,Kaisa,Morgana,15810,100,NA1_4972037483,1096
Trundle,Shaco,TwistedFate,Kaisa,Zyra,Darius,Zac,Ahri,Caitlyn,Karma,5178,100,NA1_4983938993,1805
Akshan,MasterYi,Annie,Vayne,Shen,Illaoi,Gragas,Syndra,MissFortune,Maokai,13881,100,NA1_4997655676,1701
TahmKench,XinZhao,Fizz,Jinx,Pyke,Sett,Belveth,Hwei,Ziggs,Lux,-7853,200,NA1_4906392969,1660
Darius,Nocturne,Akali,KogMaw,Lulu,Camille,Warwick,Anivia,Draven,Morgana,10330,100,NA1_4986465693,1817
Yone,Hecarim,Vex,Jhin,Twitch,Sion,Zac,Lux,MissFortune,Zyra,11439,100,NA1_4997780668,1018
Camille,Amumu,Lissandra,Jinx,Brand,Garen,Graves,Katarina,Nilah,Nami,4749,100,NA1_4799566239,1841
TahmKench,Volibear,AurelionSol,Draven,Xerath,Renekton,Graves,Ahri,Smolder,Milio,-9409,200,NA1_4946866270,1578
MonkeyKing,Briar,Hwei,Jhin,Lux,Akshan,Nidalee,Ornn,Kaisa,Zyra,-57,200,NA1_4999893250,924
Garen,Diana,Yone,Lucian,Nami,Tryndamere,Graves,Malzahar,Samira,Pyke,8338,100,NA1_4998557158,1650
Shen,MasterYi,Galio,Draven,Milio,Darius,Nidalee,Cassiopeia,Jinx,Rakan,13896,100,NA1_4924702151,1591
Sejuani,Shyvana,Hwei,MissFortune,Blitzcrank,Aatrox,Udyr,Yasuo,Jhin,Janna,-7362,200,NA1_4916287006,1657
Mordekaiser,Evelynn,Azir,Ashe,Senna,TahmKench,Briar,Sylas,Smolder,Milio,13275,100,NA1_4923139234,1535
Gwen,Volibear,Brand,Jinx,Rell,Jax,FiddleSticks,Hwei,Samira,Soraka,5279,100,NA1_4998276176,2877
Yone,XinZhao,Naafiri,Jhin,Zyra,Jax,Rammus,Karma,Vayne,Rakan,-7761,200,NA1_4911524495,1595
Garen,Nocturne,Fizz,Draven,Leona,Teemo,Volibear,Veigar,Sivir,FiddleSticks,-7409,200,NA1_4983448920,1328
Pantheon,Zac,MonkeyKing,Caitlyn,Morgana,Yasuo,Briar,Katarina,MissFortune,Lux,12142,100,NA1_5001468435,1767
Garen,Zac,AurelionSol,Xayah,Soraka,Darius,Hecarim,Tristana,Caitlyn,Brand,-8603,200,NA1_4982983777,1350
Gangplank,Amumu,Veigar,Ezreal,Zyra,Darius,Shyvana,Brand,Vayne,Soraka,-4217,200,NA1_4995618567,2319
Akali,Sejuani,Ziggs,Caitlyn,Nami,Kayle,Ekko,TwistedFate,Ashe,Yuumi,-16212,200,NA1_4977267450,1811
Garen,XinZhao,Azir,Samira,Thresh,Warwick,Jax,Sylas,Jinx,Seraphine,10973,100,NA1_5001196701,1330
Rumble,MasterYi,Katarina,MissFortune,Zyra,Graves,Jax,Sylas,Ezreal,Twitch,-7110,200,NA1_4995398240,2147
Ornn,Viego,Katarina,Smolder,Lulu,Gangplank,Khazix,Tristana,Jinx,Brand,558,100,NA1_4965769732,2569
DrMundo,Khazix,Ahri,Sivir,Zyra,Skarner,Kindred,Annie,Ashe,Seraphine,-2568,200,NA1_4995050227,1903
Yorick,Briar,Galio,Jinx,Velkoz,Teemo,Evelynn,Orianna,Smolder,Xerath,13396,100,NA1_4993828057,1497
Hwei,LeeSin,Azir,Jhin,Rell,Galio,Belveth,Illaoi,MissFortune,Nami,-5249,200,NA1_4989267330,2099
Garen,Amumu,Tristana,Nilah,Senna,Yorick,Skarner,Vex,Samira,Braum,13647,100,NA1_4998951032,1707
Malphite,Diana,Zoe,Smolder,Lulu,DrMundo,XinZhao,Viktor,Aphelios,Ashe,-11921,200,NA1_4971503985,1725
Heimerdinger,Kindred,Yone,Smolder,Camille,Renekton,Ivern,Karma,Tristana,Blitzcrank,-15581,200,NA1_4944693354,1447
Aatrox,Sylas,Kaisa,Lucian,Lulu,Gragas,Elise,Zed,Jhin,Janna,8297,100,NA1_4984091487,1582
Vayne,Rammus,Zoe,Jhin,Taric,Teemo,Volibear,AurelionSol,KogMaw,Nami,13123,100,NA1_4939944826,1491
Irelia,Lillia,Ahri,KogMaw,Thresh,Sett,Vi,AurelionSol,Smolder,Alistar,-9420,200,NA1_4984814133,1766
Camille,Briar,Talon,Jinx,Renata,Yasuo,MasterYi,Syndra,Jhin,Nami,10046,100,NA1_4984045755,1819
Zac,Vi,Zed,Jinx,Seraphine,Heimerdinger,Briar,Yone,Aphelios,Sona,12726,100,NA1_4986416831,1553
Neeko,Karthus,Akali,Nilah,Thresh,Rengar,MasterYi,Ahri,Jhin,Camille,-4511,200,NA1_4999236698,1552
Skarner,Udyr,Yasuo,Caitlyn,Milio,Warwick,Vi,Orianna,Ezreal,TahmKench,-6710,200,NA1_4990960959,1387
Malphite,Kindred,AurelionSol,Smolder,Bard,Chogath,Ekko,Yasuo,Talon,Janna,-9612,200,NA1_4916212080,913
Garen,Ekko,Yasuo,Twitch,Yuumi,Jayce,Diana,Viego,Jhin,Ashe,-63,100,NA1_4990997019,941
Yorick,Graves,Viktor,Ezreal,Pantheon,Mordekaiser,Belveth,Ahri,Ashe,Nautilus,-11133,200,NA1_4948497094,1680
Mordekaiser,JarvanIV,Tristana,Jhin,Lux,Irelia,Karthus,Annie,Ashe,Sona,-7343,200,NA1_4998376938,2361
Garen,Karthus,Lissandra,Ashe,Lux,Trundle,Graves,Nasus,MissFortune,Milio,2127,200,NA1_4999563956,2025
Kennen,XinZhao,Gragas,Tristana,Shaco,Yorick,JarvanIV,Zed,Caitlyn,Blitzcrank,-7434,200,NA1_4926275394,2129
DrMundo,RekSai,Akali,Jinx,Rakan,Riven,Kindred,Ryze,Ezreal,Lux,13265,100,NA1_5001404712,1155
Garen,Karthus,Zoe,Yasuo,Veigar,Aatrox,Graves,Fizz,Samira,Pyke,8090,100,NA1_4956708408,1918
Volibear,Shaco,Vladimir,MissFortune,Nami,Garen,Warwick,Sett,Vayne,Maokai,10081,100,NA1_4983162554,1475
Garen,Shaco,Varus,Corki,Morgana,Tryndamere,Warwick,Anivia,Draven,Braum,-11431,200,NA1_5001243017,1921
Garen,Skarner,Yasuo,Ashe,Veigar,Nasus,Volibear,AurelionSol,TwistedFate,Thresh,13432,100,NA1_4969042163,1902
Teemo,Brand,Akshan,Jhin,Velkoz,Warwick,Udyr,Hwei,Tristana,Janna,-17028,200,NA1_4995821255,1395
Garen,Taliyah,Gragas,Ezreal,Nami,Camille,Briar,Sylas,Sivir,Yuumi,12342,100,NA1_4972039996,1853
Nasus,Viego,Lissandra,Vayne,Bard,Yorick,Brand,Yasuo,Veigar,Senna,-11651,200,NA1_4999123177,1482
Quinn,Lillia,Shen,Jinx,Leona,Kayle,Maokai,Orianna,Samira,Sett,-10116,200,NA1_4952057401,1889
Jax,Skarner,Akali,Ashe,Swain,Kayle,Shen,Ahri,Lucian,Leona,-4062,200,NA1_4995446774,1896
Sett,Evelynn,Sion,Seraphine,Zyra,Singed,Amumu,Malzahar,Ezreal,Lux,9745,100,NA1_4908450903,1118
Riven,Nidalee,Zoe,Draven,Nautilus,Darius,Zac,Xerath,Jinx,Blitzcrank,8106,100,NA1_4991397211,2052
Trundle,XinZhao,Graves,Samira,Janna,Vayne,Zed,Gragas,Xayah,Nami,8338,100,NA1_4993501471,751
Volibear,Udyr,Pantheon,Jinx,Senna,Sett,Trundle,Taliyah,Yasuo,Zyra,-10078,200,NA1_4972816985,1657
Aatrox,Diana,Jayce,Nilah,Seraphine,Darius,Vi,Katarina,Jhin,Nautilus,1898,100,NA1_4979999181,2292
Singed,MasterYi,Tristana,Caitlyn,Pyke,Illaoi,Sion,Irelia,Xayah,Lux,-472,100,NA1_4759656531,2768
Urgot,Viego,Seraphine,Sivir,Yuumi,Darius,FiddleSticks,Yone,Varus,Ashe,-9607,200,NA1_4993762094,1913
KSante,MonkeyKing,Yone,Ezreal,Neeko,Sett,Rammus,Fizz,Ashe,Pyke,-12514,200,NA1_4990976071,1980
Aatrox,Lillia,Ryze,Draven,Nautilus,Tryndamere,Shaco,Jayce,Ashe,Nami,10311,100,NA1_4996309150,1495
Darius,Udyr,Irelia,Jhin,Sona,Illaoi,JarvanIV,Naafiri,Jinx,Braum,-7037,200,NA1_4813043268,1934
Camille,Hecarim,Sylas,Samira,Blitzcrank,Sett,Kindred,Orianna,Kaisa,Pantheon,5137,100,NA1_4999942200,936
Fiora,Nocturne,Rumble,Caitlyn,Thresh,Nasus,Shyvana,Lux,Samira,Brand,16160,100,NA1_4998400253,1528
Riven,Kindred,Talon,Tristana,Camille,Nasus,Khazix,Ahri,Caitlyn,Nautilus,-12343,200,NA1_5000886528,1587
Chogath,Elise,Vex,Aphelios,Janna,Irelia,FiddleSticks,Qiyana,Jhin,Rakan,-19671,200,NA1_5001585078,1340
Tryndamere,Vi,Syndra,KogMaw,Zyra,Riven,JarvanIV,Ahri,Ashe,Seraphine,13078,100,NA1_4996771373,1341
Sion,MasterYi,Fizz,Zeri,Zyra,Nasus,Shaco,Veigar,Samira,Renata,5454,100,NA1_4914921283,1932
Garen,Lillia,Yone,Lucian,Zyra,Yorick,Viego,Velkoz,Samira,Pyke,6954,100,NA1_4962933090,2095
Gangplank,XinZhao,Ahri,Jinx,Karma,Skarner,Morgana,Malzahar,Ashe,Pyke,-6953,200,NA1_4991313393,2182
Yorick,Amumu,Yasuo,Caitlyn,Morgana,Trundle,Kayn,Akali,Vayne,Lulu,11921,100,NA1_4939219637,1502
Kayle,Graves,Zed,Twitch,Pyke,Akali,Zyra,Galio,Jhin,Seraphine,-9948,200,NA1_4991592795,1937
Mordekaiser,Taliyah,Kassadin,Vayne,Seraphine,Darius,Shyvana,Yasuo,AurelionSol,Janna,-8926,200,NA1_4929056930,1812
Darius,Lillia,Yasuo,Jinx,Lulu,Malzahar,Amumu,Galio,Vayne,Lux,10332,100,NA1_4988271722,1501
Quinn,Khazix,Katarina,KogMaw,TahmKench,Aatrox,Trundle,Veigar,Sivir,Ashe,-5204,200,NA1_4966947123,2255
Camille,Talon,Ahri,Jinx,Leona,Pantheon,Udyr,Hwei,Smolder,Morgana,-9882,200,NA1_4994255167,1702
Trundle,Brand,Malzahar,KogMaw,Thresh,Teemo,Hecarim,Veigar,Caitlyn,Seraphine,5317,100,NA1_4999022149,1829
Nasus,FiddleSticks,TwistedFate,Ashe,Milio,Kayle,Graves,Renekton,Lucian,Brand,9509,100,NA1_4989833272,1765
Poppy,Karthus,Lux,Smolder,Rakan,Kennen,LeeSin,KogMaw,Kaisa,Taric,10878,100,NA1_4942992363,2149
Garen,Nocturne,Diana,Caitlyn,Maokai,Poppy,Karthus,Yasuo,Ashe,Teemo,-9197,200,NA1_4976316661,2106
Udyr,Graves,AurelionSol,Tristana,Karma,Trundle,Elise,Ahri,Ezreal,Leona,-10538,200,NA1_4976867233,1562
Urgot,Shaco,Pantheon,Smolder,Leona,Riven,Diana,AurelionSol,Jinx,Bard,-13220,200,NA1_4987590858,1880
Gangplank,Khazix,Veigar,Quinn,Shaco,Yorick,Sylas,Akshan,Annie,Soraka,14636,100,NA1_4949574972,2482
Illaoi,Sejuani,TwistedFate,Ezreal,Shen,Mordekaiser,Kayn,Ahri,Jinx,Thresh,8099,100,NA1_4952277076,1265
Kayle,Rammus,Yone,Lucian,Milio,Shen,Viego,Akali,Kaisa,Swain,566,100,NA1_4994101694,2185
Ornn,Kayn,TwistedFate,Jinx,Veigar,Urgot,Garen,Brand,Jhin,Lux,13298,100,NA1_5000883000,1539
Singed,Viego,Corki,Kaisa,Yuumi,Quinn,Udyr,Katarina,Jinx,Blitzcrank,-6678,200,NA1_4961130592,1211
Kayle,FiddleSticks,Talon,Jinx,Brand,DrMundo,Kayn,Nocturne,Ezreal,Lux,6893,100,NA1_4972352083,1793
Mordekaiser,JarvanIV,Azir,Senna,Nautilus,Aatrox,Kayn,Katarina,Ezreal,Karma,-12521,200,NA1_4934116537,1604
Mordekaiser,Kayn,Fizz,Varus,Janna,Skarner,Volibear,AurelionSol,Jinx,Yuumi,5493,100,NA1_4987622120,760
Sion,Briar,Syndra,Ashe,Nami,Camille,Sylas,Azir,Jinx,Lulu,8990,100,NA1_4996974712,1986
Malphite,Diana,Lux,Ezreal,Brand,Illaoi,Viego,Fizz,Samira,Ziggs,-14203,200,NA1_4776054188,1505
Chogath,MasterYi,Swain,MissFortune,Janna,Ornn,Kindred,Yone,Caitlyn,Hwei,6415,100,NA1_4908724640,1694
Teemo,Zac,Annie,Kaisa,Heimerdinger,Garen,Diana,Veigar,Jhin,Poppy,-6619,200,NA1_4959782205,1846
Darius,Briar,Kennen,Draven,Pyke,Yone,Kindred,Ahri,Kaisa,Milio,7127,100,NA1_4989044197,1579
Jayce,Nocturne,MasterYi,Jhin,Xerath,KSante,Evelynn,Azir,Smolder,Thresh,13262,100,NA1_4914661955,1899
Aatrox,Jax,Riven,Hwei,Yuumi,Darius,Talon,Diana,Jinx,Milio,-11917,200,NA1_4964448677,1538
Garen,Rumble,AurelionSol,Aphelios,Leona,Olaf,MonkeyKing,Diana,Tristana,Blitzcrank,-13053,200,NA1_4998651216,1828
Sett,Hecarim,AurelionSol,Tristana,Braum,Jayce,Kindred,Yone,Aphelios,Nautilus,-7089,200,NA1_4947899812,1842
Yone,Hecarim,Ahri,Twitch,Bard,Malphite,MasterYi,Ekko,Nilah,Janna,9805,100,NA1_4985285534,1012
Lillia,Trundle,Caitlyn,Jinx,Brand,DrMundo,Briar,Annie,Kaisa,Thresh,14856,100,NA1_4993377292,1732
Gnar,Viego,Lux,Jinx,Brand,Volibear,Vi,Vladimir,Samira,Leona,-4831,200,NA1_4990764008,1658
Graves,Kayn,KogMaw,Jhin,Velkoz,Mordekaiser,Belveth,Karthus,Varus,Senna,11389,100,NA1_4954653887,1949
Jax,Elise,Skarner,Caitlyn,Swain,Garen,FiddleSticks,AurelionSol,Jinx,Braum,-4035,200,NA1_4990386059,2426
DrMundo,Rammus,Fizz,Draven,Lux,Warwick,Shaco,Katarina,Tristana,Karma,-4895,200,NA1_4999726443,1793
Urgot,Kindred,Malzahar,Jinx,Nami,Yorick,Khazix,Malphite,Twitch,Lulu,-12114,200,NA1_4990917834,1351
Garen,XinZhao,Quinn,Samira,Leona,Swain,Briar,Yasuo,Ezreal,Taliyah,14313,100,NA1_4914996510,1814
Kayle,Darius,Orianna,Tristana,Leona,Kled,Briar,Smolder,Varus,Morgana,9966,100,NA1_4997856692,1892
Jax,Shyvana,Anivia,Jhin,Rumble,Tryndamere,Nocturne,KogMaw,Jinx,Seraphine,-14522,200,NA1_4971533558,1871
Jax,LeeSin,Brand,Samira,Bard,Mordekaiser,Vi,Zed,Jhin,Morgana,16602,100,NA1_4986567851,1705
Riven,Sejuani,Ryze,MissFortune,Zyra,Malphite,Ekko,AurelionSol,Jhin,Heimerdinger,95,100,NA1_4996331333,105
Singed,Sylas,Ekko,Kaisa,Nautilus,Teemo,Neeko,Zed,Vayne,Morgana,4224,100,NA1_4994622343,2544
Mordekaiser,Ivern,Ahri,Kaisa,Janna,Tryndamere,Khazix,Akali,Jinx,Lux,5787,100,NA1_4982580068,1489
Sett,Shyvana,Yone,Caitlyn,Zyra,Skarner,Volibear,Zed,Draven,Leona,-15372,200,NA1_5001351877,1680
Singed,Zac,Lux,Jhin,Morgana,KSante,Pantheon,AurelionSol,Ashe,Zyra,-9872,200,NA1_4915501365,1651
Vladimir,Briar,Viktor,Ezreal,Shaco,Gangplank,Graves,Zed,Varus,Hwei,-18118,200,NA1_4908679336,1570
Ornn,Kindred,Kassadin,Caitlyn,Shaco,Malphite,Volibear,Tryndamere,MissFortune,Velkoz,10804,100,NA1_5000876346,1683
Yorick,MasterYi,Chogath,Sivir,Lux,Tryndamere,Rammus,Talon,Ashe,Teemo,-18762,200,NA1_4953058582,1803
Yorick,Amumu,Yone,Vayne,Lux,Akali,Brand,Jayce,Tristana,Leona,-14625,200,NA1_4993280723,1798
Trundle,Ekko,Kassadin,Jinx,Senna,Yone,Kindred,Annie,KogMaw,Bard,2599,100,NA1_4961994489,2145
Gragas,Poppy,Pantheon,Aphelios,Nautilus,Illaoi,Volibear,Zoe,Caitlyn,Thresh,-10543,200,NA1_4999074095,1321
Kled,Brand,Veigar,Ashe,Lulu,Ornn,Jax,Yasuo,Vayne,Thresh,10125,100,NA1_4993018793,1856
Jax,Lucian,Yone,Belveth,Zyra,Ivern,Vi,Taliyah,Samira,Senna,-6227,200,NA1_4950430485,1827
Zac,Graves,Veigar,Lucian,Nami,Aatrox,Brand,Shen,Ezreal,Nautilus,10022,100,NA1_4993552178,1440
Mordekaiser,Skarner,Annie,Jhin,Soraka,Malphite,JarvanIV,Yasuo,Ezreal,Karma,-7655,200,NA1_4986768837,2019
Fiora,MasterYi,Galio,Ashe,Seraphine,Smolder,Amumu,Xerath,Caitlyn,Zilean,5603,100,NA1_5001228170,2368
Darius,Graves,Brand,Veigar,Pantheon,Gangplank,Ekko,Talon,Ashe,Zyra,-7251,200,NA1_4991120695,2315
Trundle,Ziggs,RekSai,Jinx,Thresh,Camille,LeeSin,Annie,Kaisa,Braum,3318,100,NA1_4959097302,1857
Mordekaiser,Kayn,Irelia,Caitlyn,Nautilus,Fiora,Diana,Volibear,Varus,Lux,-11101,200,NA1_5001768205,1676
Riven,Kayn,Lux,Jhin,Pantheon,DrMundo,Lillia,Tristana,Aphelios,Xerath,14094,100,NA1_4918516977,1296
Shen,Viego,Akali,Caitlyn,Sona,Riven,XinZhao,Malphite,Lucian,Shaco,8248,100,NA1_4925911338,1164
Darius,Khazix,Hwei,Kalista,Leona,Camille,Shen,Ahri,Jhin,Blitzcrank,-1860,200,NA1_4995502029,1935
Garen,Vi,Irelia,MissFortune,Amumu,Nasus,Briar,Vex,Pantheon,Braum,-8202,200,NA1_5001057857,1832
Riven,Poppy,Tristana,Lucian,FiddleSticks,KSante,Kayn,Malzahar,Smolder,Janna,9823,100,NA1_4947242104,1758
Pantheon,Vi,Vex,MissFortune,Zyra,Darius,Zac,Zed,Jhin,Veigar,6210,100,NA1_4934883292,1623
Renekton,LeeSin,Akali,Senna,Bard,Quinn,Olaf,Diana,Jhin,Pantheon,6028,100,NA1_4971445137,2284
Yorick,JarvanIV,Vex,Caitlyn,Milio,Vayne,Rammus,Tristana,Hwei,Senna,724,100,NA1_4998949618,2551
Kayn,Trundle,Ekko,Tristana,Lux,Yorick,JarvanIV,Yone,Jinx,Zac,-15579,200,NA1_4963094579,1616
Garen,Darius,Ekko,KogMaw,Galio,Singed,Sylas,Yasuo,Vayne,TwistedFate,8847,100,NA1_4993680930,1344
Gnar,Skarner,Lissandra,MissFortune,Seraphine,Camille,Trundle,Kassadin,Ezreal,Lux,-13242,200,NA1_4996225042,1682
Illaoi,Udyr,Ekko,Aphelios,Zyra,Mordekaiser,Nasus,Gangplank,Draven,Morgana,7133,100,NA1_5001588911,1745
Riven,Evelynn,Orianna,Yasuo,Teemo,Malphite,Graves,Lux,Samira,Morgana,11463,100,NA1_4960863613,2324
Warwick,Nunu,Lux,Draven,Pantheon,Yorick,Briar,TwistedFate,Brand,Zyra,-13048,200,NA1_4940232144,1693
Camille,Rengar,Hwei,Caitlyn,Thresh,Azir,Graves,Yasuo,Kaisa,Lux,-14760,200,NA1_4857386156,1570
Trundle,Zac,Fizz,Zeri,Alistar,Fiora,Yorick,Yasuo,Vayne,Zilean,-11661,200,NA1_4951016487,1385
Irelia,Evelynn,Zed,Senna,Ashe,Urgot,LeeSin,Anivia,Caitlyn,Lux,-9429,200,NA1_4990052992,1948
Garen,JarvanIV,Veigar,Samira,Skarner,KSante,Vi,Katarina,Lucian,Soraka,14717,100,NA1_4997563440,1530
Yone,MasterYi,Viktor,Jhin,Senna,Yasuo,Ekko,Diana,Nilah,Nautilus,11112,100,NA1_4959809858,1741
Smolder,Zac,Veigar,TahmKench,Xerath,Gangplank,Khazix,Zoe,Seraphine,Janna,-6503,200,NA1_4963792534,1803
Gnar,Nocturne,Pantheon,Vayne,Brand,Renekton,FiddleSticks,AurelionSol,Jinx,Velkoz,-11604,200,NA1_4995721111,1266
Sett,Evelynn,Katarina,KogMaw,Senna,Shen,Rengar,Yasuo,Jhin,Blitzcrank,-3466,200,NA1_4984095689,2076
Sett,MasterYi,Akali,Kaisa,Yuumi,Illaoi,Udyr,Veigar,Sivir,Brand,12796,100,NA1_5000046339,1629
Sett,TahmKench,Sylas,Yasuo,Darius,Urgot,Vi,Corki,MissFortune,Blitzcrank,-4608,200,NA1_5001083276,1874
Yorick,Evelynn,Leblanc,Ashe,Blitzcrank,Yone,Graves,Taliyah,Smolder,Zyra,8651,100,NA1_4974078211,2354
Kayle,Khazix,TwistedFate,Samira,Blitzcrank,Darius,MasterYi,Malzahar,Sivir,TahmKench,481,200,NA1_4989604493,1943
Zac,Shaco,Caitlyn,MissFortune,Seraphine,Kennen,Skarner,Nautilus,Twitch,Brand,9860,100,NA1_4989662854,1772
Yorick,Hecarim,Viktor,Smolder,Soraka,Darius,Belveth,Yasuo,Jhin,Teemo,9501,100,NA1_4986182351,1728
Shen,FiddleSticks,Leblanc,Ashe,Soraka,Mordekaiser,Briar,Brand,Samira,Zyra,-12762,200,NA1_4987556684,1770
Poppy,FiddleSticks,Lux,Kalista,Rakan,Chogath,Viego,Ryze,Lucian,TahmKench,8484,100,NA1_4999434093,1680
Jayce,MasterYi,Morgana,Smolder,DrMundo,Yorick,Shyvana,Ekko,Caitlyn,Lux,8909,100,NA1_4991476725,2028
Sett,Shaco,Katarina,Varus,Leona,Urgot,MonkeyKing,Corki,Brand,Seraphine,3603,100,NA1_4916198012,2377
Mordekaiser,Hecarim,Aatrox,Kaisa,Alistar,Garen,FiddleSticks,Sylas,Tristana,TahmKench,19573,100,NA1_4995464854,1326
Sett,LeeSin,Kassadin,Draven,Nautilus,Tryndamere,Shaco,Lux,Zeri,Yuumi,10860,100,NA1_4981700321,1573
DrMundo,Viego,Annie,Xayah,Neeko,Yorick,Diana,Ahri,Jhin,Zyra,-10926,200,NA1_4989565216,1855
Riven,Graves,Swain,Caitlyn,Senna,Garen,Briar,AurelionSol,Ashe,Braum,5575,100,NA1_4995487772,2468
Nasus,Zac,Ahri,Jinx,Nautilus,Yone,Briar,Vladimir,Ashe,Thresh,8428,100,NA1_4961276341,1956
Camille,Karthus,Akali,Aphelios,Velkoz,DrMundo,Udyr,Lillia,Caitlyn,Braum,15055,100,NA1_5000404504,1184
Mordekaiser,Vi,Yasuo,Kalista,Brand,Sett,Rammus,Hwei,Jinx,Milio,-12374,200,NA1_4983208499,1461
Garen,Taliyah,Ahri,Caitlyn,Senna,Aatrox,Warwick,Katarina,Twitch,Lux,-111,100,NA1_4980894733,108
Aatrox,Kayn,Zoe,Smolder,Maokai,TahmKench,Shyvana,Ekko,Xayah,Pyke,12194,100,NA1_4948502352,981
Yone,Udyr,Ekko,Caitlyn,Camille,Rumble,Warwick,Hwei,Tristana,Lux,-7324,200,NA1_4962720848,1815
Tryndamere,Diana,AurelionSol,Jinx,Braum,Garen,Sylas,Neeko,KogMaw,Soraka,4887,100,NA1_4965308607,2493
Jayce,Khazix,Brand,Lux,Ezreal,Swain,Taliyah,Tryndamere,Morgana,Heimerdinger,10744,100,NA1_5000562309,1897
Sett,Brand,Pantheon,Twitch,Karma,Singed,Jax,Fizz,Vayne,Pyke,-12239,200,NA1_4899616277,1713
Gnar,Briar,Tristana,Jinx,Anivia,TahmKench,Viego,Taliyah,Kaisa,Soraka,9792,100,NA1_4988802104,1961
Zac,Kayn,Kassadin,Caitlyn,Braum,Mordekaiser,Diana,Talon,Smolder,Shen,-1232,200,NA1_4997575921,1926
Chogath,Graves,Syndra,Caitlyn,Alistar,Camille,Viego,Sylas,Vayne,Lulu,11579,100,NA1_5000074454,1808
Garen,LeeSin,Zoe,Lucian,Leona,Jax,JarvanIV,Syndra,Caitlyn,Lux,-10604,200,NA1_4808117477,2159
DrMundo,Briar,Yasuo,Jinx,Velkoz,Darius,Diana,Yone,Smolder,Hwei,11023,100,NA1_4985110813,2146
Shen,RekSai,Akali,Ashe,Karma,Zac,Rengar,Brand,Varus,Camille,9637,100,NA1_4989380779,2036
Volibear,Briar,Viktor,Lucian,Bard,Sett,Jax,Veigar,Senna,TahmKench,-10336,200,NA1_4992521838,1962
Sett,Zac,Ahri,Lucian,Leblanc,Gnar,RekSai,Smolder,Jhin,Blitzcrank,-7943,200,NA1_4962261755,1770
Zac,Kaisa,Ahri,Jhin,TahmKench,Yone,Amumu,Taliyah,Ashe,Brand,3095,100,NA1_4974364276,2495
Trundle,Volibear,Ekko,Smolder,Zyra,Urgot,Hecarim,Akali,Vayne,Nautilus,8243,100,NA1_4923021276,1653
Olaf,Diana,Zoe,Draven,Renata,Darius,Skarner,Irelia,Xayah,Lux,-8496,200,NA1_4987288182,1826
Sett,Viego,Mordekaiser,Ashe,Lulu,Varus,Zac,Yasuo,KogMaw,Pyke,-9498,200,NA1_4999316700,1928
Darius,Graves,Akali,Caitlyn,Rakan,Sion,Poppy,Yasuo,Jhin,Nami,6237,100,NA1_4997671169,1905
KSante,Ekko,TwistedFate,Draven,Braum,MonkeyKing,Zac,Malzahar,Jhin,Thresh,-10100,200,NA1_4999674770,2410
